Session,Market,Period,SubjectID,FundShown,Cash_pre,Shares_pre,LastPrice,Fundamental,Dividend,UnitsBuy,UnitsSell,AvgBuyPrice,AvgSellPrice,TradingProfit,Shares_t,Cash_t,DivEarn
6,2,13,7,0,2443.3599853515625,2,102.2,72,28,6,1,100.60000000000001,96.84,-506.74,7,2132.62,196
6,2,13,8,0,1250.3300476074219,6,102.2,72,28,0,1,0.0,87.52,87.52,5,1477.8500000000001,140
6,2,13,9,0,760.1600341796875,7,102.2,72,28,0,4,0.0,96.49000000000001,385.97,3,1230.13,84
6,2,13,10,0,1196.4600524902344,6,102.2,72,28,6,4,95.7,101.82000000000001,-166.97,8,1253.49,224
6,2,13,11,0,1414.4500732421875,7,102.2,72,28,6,4,97.79,99.05,-190.54,9,1475.91,252
6,2,13,12,0,2424.75,1,102.2,72,28,0,1,0.0,95.35000000000001,95.35000000000001,0,2520.1,0
6,2,14,1,0,2379.300003051758,0,27.67,48,8,1,0,15.93,0.0,-15.93,1,2371.37,8
6,2,14,2,0,1895.269905090332,3,27.67,48,8,1,2,31.28,24.75,18.21,2,1929.48,16
6,2,14,3,0,2080.8200073242188,0,27.67,48,8,1,0,23.28,0.0,-23.28,1,2065.54,8
6,2,14,4,0,1575.020004272461,5,27.67,48,8,1,2,27.45,17.81,8.17,4,1615.19,32
6,2,14,5,0,1919.3099975585938,6,27.67,48,8,1,0,20.84,0.0,-20.84,7,1954.47,56
6,2,14,6,0,2044.179946899414,2,27.67,48,8,1,0,27.67,0.0,-27.67,3,2040.51,24
6,2,14,7,0,2132.6199645996094,7,27.67,48,8,1,0,28.650000000000002,0.0,-28.650000000000002,8,2167.9700000000003,64
6,2,14,8,0,1477.8500442504883,5,27.67,48,8,1,4,17.11,25.88,86.4,2,1580.25,16
6,2,14,9,0,1230.1300354003906,3,27.67,48,8,1,0,16.67,0.0,-16.67,4,1245.46,32
6,2,14,10,0,1253.4900817871094,8,27.67,48,8,1,4,19.69,16.44,46.09,5,1339.58,40
6,2,14,11,0,1475.9100952148438,9,27.67,48,8,1,0,13.08,0.0,-13.08,10,1542.83,80
6,2,14,12,0,2520.099998474121,0,27.67,48,8,1,0,12.75,0.0,-12.75,1,2515.35,8
6,2,15,1,0,2371.370002746582,1,5.51,24,8,1,0,3.17,0.0,-3.17,2,2384.2000000000003,16
6,2,15,2,0,1929.4799060821533,2,5.51,24,8,1,0,5.51,0.0,-5.51,3,1947.97,24
6,2,15,3,0,2065.5400066375732,1,5.51,24,8,1,0,2.46,0.0,-2.46,2,2079.08,16
6,2,15,4,0,1615.1900024414062,4,5.51,24,8,1,0,15.620000000000001,0.0,-15.620000000000001,5,1639.57,40
6,2,15,5,0,1954.4699974060059,7,5.51,24,8,1,0,12.530000000000001,0.0,-12.530000000000001,8,2005.94,64
6,2,15,6,0,2040.5099468231201,3,5.51,24,8,1,0,1.83,0.0,-1.83,4,2070.68,32
6,2,15,7,0,2167.969964981079,8,5.51,24,8,1,6,8.540000000000001,10.05,51.76,3,2243.73,24
6,2,15,8,0,1580.2500457763672,2,5.51,24,8,1,0,15.36,0.0,-15.36,3,1588.89,24
6,2,15,9,0,1245.4600353240967,4,5.51,24,8,1,0,12.370000000000001,0.0,-12.370000000000001,5,1273.09,40
6,2,15,10,0,1339.5800800323486,5,5.51,24,8,1,5,1.0,4.9,23.51,1,1371.09,8
6,2,15,11,0,1542.8300952911377,10,5.51,24,8,1,0,2.67,0.0,-2.67,11,1628.16,88
6,2,15,12,0,2515.349998474121,1,5.51,24,8,1,1,6.42,2.67,-3.75,1,2519.6,8
6,3,1,1,0,600.0,4,389.87,360,8,1,0,397.75,0.0,-397.75,5,242.25,40
6,3,1,2,0,600.0,4,389.87,360,8,1,0,384.55,0.0,-384.55,5,255.45000000000002,40
6,3,1,3,0,600.0,4,389.87,360,8,1,1,389.87,384.55,-5.32,4,626.6800000000001,32
6,3,1,4,0,600.0,4,389.87,360,8,1,0,386.01,0.0,-386.01,5,253.99,40
6,3,1,5,0,600.0,4,389.87,360,8,0,1,0.0,387.89,387.89,3,1011.89,24
6,3,1,6,0,600.0,4,389.87,360,8,0,0,0.0,0.0,0.0,4,632.0,32
6,3,1,7,0,600.0,4,389.87,360,8,0,0,0.0,0.0,0.0,4,632.0,32
6,3,1,8,0,600.0,4,389.87,360,8,1,1,387.89,397.75,9.86,4,641.86,32
6,3,1,9,0,600.0,4,389.87,360,8,0,0,0.0,0.0,0.0,4,632.0,32
6,3,1,10,0,600.0,4,389.87,360,8,0,0,0.0,0.0,0.0,4,632.0,32
6,3,1,11,0,600.0,4,389.87,360,8,0,1,0.0,389.87,389.87,3,1013.87,24
6,3,1,12,0,600.0,4,389.87,360,8,0,1,0.0,386.01,386.01,3,1010.01,24
6,3,2,1,0,242.25,5,371.77,336,8,0,1,0.0,384.48,384.48,4,658.73,32
6,3,2,2,0,255.45001220703125,5,371.77,336,8,0,1,0.0,383.92,383.92,4,671.37,32
6,3,2,3,0,626.6799926757812,4,371.77,336,8,0,0,0.0,0.0,0.0,4,658.6800000000001,32
6,3,2,4,0,253.989990234375,5,371.77,336,8,0,1,0.0,371.77,371.77,4,657.76,32
6,3,2,5,0,1011.8900146484375,3,371.77,336,8,1,0,384.48,0.0,-384.48,4,659.41,32
6,3,2,6,0,632.0,4,371.77,336,8,0,0,0.0,0.0,0.0,4,664.0,32
6,3,2,7,0,632.0,4,371.77,336,8,1,0,371.77,0.0,-371.77,5,300.23,40
6,3,2,8,0,641.8599853515625,4,371.77,336,8,0,0,0.0,0.0,0.0,4,673.86,32
6,3,2,9,0,632.0,4,371.77,336,8,0,0,0.0,0.0,0.0,4,664.0,32
6,3,2,10,0,632.0,4,371.77,336,8,1,0,383.92,0.0,-383.92,5,288.08,40
6,3,2,11,0,1013.8699951171875,3,371.77,336,8,0,0,0.0,0.0,0.0,3,1037.8700000000001,24
6,3,2,12,0,1010.010009765625,3,371.77,336,8,0,0,0.0,0.0,0.0,3,1034.01,24
6,3,3,1,0,658.7300109863281,4,371.72,312,0,0,0,0.0,0.0,0.0,4,658.73,0
6,3,3,2,0,671.3700256347656,4,371.72,312,0,0,0,0.0,0.0,0.0,4,671.37,0
6,3,3,3,0,658.6799926757812,4,371.72,312,0,0,0,0.0,0.0,0.0,4,658.6800000000001,0
6,3,3,4,0,657.7599792480469,4,371.72,312,0,0,0,0.0,0.0,0.0,4,657.76,0
6,3,3,5,0,659.4100036621094,4,371.72,312,0,0,0,0.0,0.0,0.0,4,659.41,0
6,3,3,6,0,664.0,4,371.72,312,0,0,0,0.0,0.0,0.0,4,664.0,0
6,3,3,7,0,300.2300109863281,5,371.72,312,0,0,1,0.0,363.64,363.64,4,663.87,0
6,3,3,8,0,673.8599853515625,4,371.72,312,0,0,0,0.0,0.0,0.0,4,673.86,0
6,3,3,9,0,664.0,4,371.72,312,0,0,0,0.0,0.0,0.0,4,664.0,0
6,3,3,10,0,288.0799865722656,5,371.72,312,0,0,1,0.0,371.72,371.72,4,659.8000000000001,0
6,3,3,11,0,1037.8699951171875,3,371.72,312,0,0,0,0.0,0.0,0.0,3,1037.8700000000001,0
6,3,3,12,0,1034.010009765625,3,371.72,312,0,2,0,367.68,0.0,-735.36,5,298.65000000000003,0
6,3,4,1,0,658.7300109863281,4,366.67,288,60,0,0,0.0,0.0,0.0,4,898.73,240
6,3,4,2,0,671.3700256347656,4,366.67,288,60,0,0,0.0,0.0,0.0,4,911.37,240
6,3,4,3,0,658.6799926757812,4,366.67,288,60,0,0,0.0,0.0,0.0,4,898.6800000000001,240
6,3,4,4,0,657.7599792480469,4,366.67,288,60,0,0,0.0,0.0,0.0,4,897.76,240
6,3,4,5,0,659.4100036621094,4,366.67,288,60,0,0,0.0,0.0,0.0,4,899.41,240
6,3,4,6,0,664.0,4,366.67,288,60,0,0,0.0,0.0,0.0,4,904.0,240
6,3,4,7,0,663.8700256347656,4,366.67,288,60,0,0,0.0,0.0,0.0,4,903.87,240
6,3,4,8,0,673.8599853515625,4,366.67,288,60,1,0,366.67,0.0,-366.67,5,607.19,300
6,3,4,9,0,664.0,4,366.67,288,60,0,0,0.0,0.0,0.0,4,904.0,240
6,3,4,10,0,659.7999877929688,4,366.67,288,60,0,0,0.0,0.0,0.0,4,899.8000000000001,240
6,3,4,11,0,1037.8699951171875,3,366.67,288,60,0,0,0.0,0.0,0.0,3,1217.8700000000001,180
6,3,4,12,0,298.6500244140625,5,366.67,288,60,0,1,0.0,366.67,366.67,4,905.32,240
6,3,5,1,0,898.7300109863281,4,386.6,264,0,0,0,0.0,0.0,0.0,4,898.73,0
6,3,5,2,0,911.3700256347656,4,386.6,264,0,0,1,0.0,391.11,391.11,3,1302.48,0
6,3,5,3,0,898.6799926757812,4,386.6,264,0,0,1,0.0,380.99,380.99,3,1279.67,0
6,3,5,4,0,897.7599792480469,4,386.6,264,0,0,1,0.0,375.79,375.79,3,1273.55,0
6,3,5,5,0,899.4100036621094,4,386.6,264,0,0,1,0.0,382.98,382.98,3,1282.39,0
6,3,5,6,0,904.0,4,386.6,264,0,0,1,0.0,386.81,386.81,3,1290.81,0
6,3,5,7,0,903.8700256347656,4,386.6,264,0,2,1,384.79,384.18,-385.40000000000003,5,518.47,0
6,3,5,8,0,607.1899719238281,5,386.6,264,0,1,1,375.79,386.78000000000003,10.99,5,618.1800000000001,0
6,3,5,9,0,904.0,4,386.6,264,0,0,1,0.0,388.33,388.33,3,1292.33,0
6,3,5,10,0,899.7999877929688,4,386.6,264,0,2,1,385.49,378.56,-392.43,5,507.37,0
6,3,5,11,0,1217.8699951171875,3,386.6,264,0,3,0,385.37,0.0,-1156.1000000000001,6,61.77,0
6,3,5,12,0,905.3200378417969,4,386.6,264,0,2,1,384.83,386.6,-383.07,5,522.25,0
6,3,6,1,0,898.7300109863281,4,393.77,240,28,2,1,397.64,393.77,-401.52,5,637.21,140
6,3,6,2,0,1302.4800109863281,3,393.77,240,28,0,0,0.0,0.0,0.0,3,1386.48,84
6,3,6,3,0,1279.6699829101562,3,393.77,240,28,0,0,0.0,0.0,0.0,3,1363.67,84
6,3,6,4,0,1273.5499877929688,3,393.77,240,28,0,0,0.0,0.0,0.0,3,1357.55,84
6,3,6,5,0,1282.3900146484375,3,393.77,240,28,0,0,0.0,0.0,0.0,3,1366.39,84
6,3,6,6,0,1290.8099975585938,3,393.77,240,28,0,0,0.0,0.0,0.0,3,1374.81,84
6,3,6,7,0,518.4700012207031,5,393.77,240,28,0,1,0.0,408.8,408.8,4,1039.27,112
6,3,6,8,0,618.1799621582031,5,393.77,240,28,0,1,0.0,387.91,387.91,4,1118.09,112
6,3,6,9,0,1292.3299865722656,3,393.77,240,28,3,0,399.68,0.0,-1199.05,6,261.28000000000003,168
6,3,6,10,0,507.3699951171875,5,393.77,240,28,0,1,0.0,397.79,397.79,4,1017.16,112
6,3,6,11,0,61.77001953125,6,393.77,240,28,0,1,0.0,397.5,397.5,5,599.27,140
6,3,6,12,0,522.2500610351562,5,393.77,240,28,1,1,387.91,396.48,8.57,5,670.82,140
6,3,7,1,0,637.2100219726562,5,377.55,216,8,0,1,0.0,368.8,368.8,4,1038.01,32
6,3,7,2,0,1386.4800109863281,3,377.55,216,8,0,0,0.0,0.0,0.0,3,1410.48,24
6,3,7,3,0,1363.6699829101562,3,377.55,216,8,0,0,0.0,0.0,0.0,3,1387.67,24
6,3,7,4,0,1357.5499877929688,3,377.55,216,8,3,0,369.0,0.0,-1107.0,6,298.55,48
6,3,7,5,0,1366.3900146484375,3,377.55,216,8,0,0,0.0,0.0,0.0,3,1390.39,24
6,3,7,6,0,1374.8099975585938,3,377.55,216,8,0,0,0.0,0.0,0.0,3,1398.81,24
6,3,7,7,0,1039.2699890136719,4,377.55,216,8,0,0,0.0,0.0,0.0,4,1071.27,32
6,3,7,8,0,1118.0899658203125,4,377.55,216,8,0,0,0.0,0.0,0.0,4,1150.09,32
6,3,7,9,0,261.2799377441406,6,377.55,216,8,0,1,0.0,365.7,365.7,5,666.98,40
6,3,7,10,0,1017.1600036621094,4,377.55,216,8,0,0,0.0,0.0,0.0,4,1049.16,32
6,3,7,11,0,599.27001953125,5,377.55,216,8,1,1,377.55,372.5,-5.05,5,634.22,40
6,3,7,12,0,670.820068359375,5,377.55,216,8,0,1,0.0,377.55,377.55,4,1080.3700000000001,32
6,3,8,1,0,1038.010009765625,4,350.3,192,28,0,1,0.0,346.86,346.86,3,1468.8700000000001,84
6,3,8,2,0,1410.4800109863281,3,350.3,192,28,0,1,0.0,343.48,343.48,2,1809.96,56
6,3,8,3,0,1387.6699829101562,3,350.3,192,28,0,1,0.0,349.89,349.89,2,1793.56,56
6,3,8,4,0,298.54998779296875,6,350.3,192,28,0,1,0.0,336.90000000000003,336.90000000000003,5,775.45,140
6,3,8,5,0,1390.3900146484375,3,350.3,192,28,3,1,347.93,357.32,-686.47,5,843.9200000000001,140
6,3,8,6,0,1398.8099975585938,3,350.3,192,28,0,1,0.0,346.38,346.38,2,1801.19,56
6,3,8,7,0,1071.2699890136719,4,350.3,192,28,3,0,345.91,0.0,-1037.72,7,229.55,196
6,3,8,8,0,1150.0899658203125,4,350.3,192,28,3,1,349.02,345.53000000000003,-701.52,6,616.57,168
6,3,8,9,0,666.9799499511719,5,350.3,192,28,0,1,0.0,347.62,347.62,4,1126.6000000000001,112
6,3,8,10,0,1049.1600036621094,4,350.3,192,28,2,1,345.95,349.57,-342.34000000000003,5,846.82,140
6,3,8,11,0,634.2200317382812,5,350.3,192,28,0,1,0.0,346.62,346.62,4,1092.84,112
6,3,8,12,0,1080.3700561523438,4,350.3,192,28,0,1,0.0,350.3,350.3,3,1514.67,84
6,3,9,1,0,1468.8699951171875,3,205.0,168,28,0,1,0.0,210.6,210.6,2,1735.47,56
6,3,9,2,0,1809.9600219726562,2,205.0,168,28,5,1,212.33,211.06,-850.59,6,1127.3700000000001,168
6,3,9,3,0,1793.5599975585938,2,205.0,168,28,6,0,209.34,0.0,-1256.06,8,761.5,224
6,3,9,4,0,775.4499816894531,5,205.0,168,28,0,2,0.0,208.76,417.53000000000003,3,1276.98,84
6,3,9,5,0,843.9199829101562,5,205.0,168,28,4,2,209.37,219.74,-398.0,7,641.92,196
6,3,9,6,0,1801.1900024414062,2,205.0,168,28,0,1,0.0,208.39000000000001,208.39000000000001,1,2037.5800000000002,28
6,3,9,7,0,229.55001831054688,7,205.0,168,28,0,1,0.0,205.0,205.0,6,602.5500000000001,168
6,3,9,8,0,616.5699157714844,6,205.0,168,28,2,2,206.65,203.87,-5.55,6,779.02,168
6,3,9,9,0,1126.5999450683594,4,205.0,168,28,0,2,0.0,216.33,432.66,2,1615.26,56
6,3,9,10,0,846.8200378417969,5,205.0,168,28,0,2,0.0,211.63,423.25,3,1354.07,84
6,3,9,11,0,1092.8400268554688,4,205.0,168,28,0,2,0.0,206.12,412.23,2,1561.07,56
6,3,9,12,0,1514.6700439453125,3,205.0,168,28,0,1,0.0,200.54,200.54,2,1771.21,56
6,3,10,1,0,1735.4700012207031,2,212.71,144,8,0,0,0.0,0.0,0.0,2,1751.47,16
6,3,10,2,0,1127.3699951171875,6,212.71,144,8,0,3,0.0,217.66,652.97,3,1804.3400000000001,24
6,3,10,3,0,761.4999389648438,8,212.71,144,8,0,3,0.0,218.39000000000001,655.16,5,1456.66,40
6,3,10,4,0,1276.97998046875,3,212.71,144,8,5,1,218.54,217.61,-875.07,7,457.91,56
6,3,10,5,0,641.9200134277344,7,212.71,144,8,2,3,217.91,210.66,196.16,6,886.08,48
6,3,10,6,0,2037.5800018310547,1,212.71,144,8,0,0,0.0,0.0,0.0,1,2045.5800000000002,8
6,3,10,7,0,602.5500183105469,6,212.71,144,8,0,3,0.0,230.87,692.62,3,1319.17,24
6,3,10,8,0,779.0198974609375,6,212.71,144,8,0,3,0.0,215.99,647.98,3,1451.0,24
6,3,10,9,0,1615.2599487304688,2,212.71,144,8,6,1,217.09,221.37,-1081.17,7,590.09,56
6,3,10,10,0,1354.0700378417969,3,212.71,144,8,6,1,222.38,225.11,-1109.14,8,308.93,64
6,3,10,11,0,1561.0700378417969,2,212.71,144,8,0,0,0.0,0.0,0.0,2,1577.07,16
6,3,10,12,0,1771.2100372314453,2,212.71,144,8,0,1,0.0,220.49,220.49,1,1999.7,8
6,3,11,1,0,1751.4700012207031,2,134.03,120,8,0,0,0.0,0.0,0.0,2,1767.47,16
6,3,11,2,0,1804.3399658203125,3,134.03,120,8,0,0,0.0,0.0,0.0,3,1828.3400000000001,24
6,3,11,3,0,1456.659912109375,5,134.03,120,8,0,0,0.0,0.0,0.0,5,1496.66,40
6,3,11,4,0,457.90992736816406,7,134.03,120,8,2,0,134.49,0.0,-268.97,9,260.94,72
6,3,11,5,0,886.0799865722656,6,134.03,120,8,0,1,0.0,134.94,134.94,5,1061.02,40
6,3,11,6,0,2045.5800018310547,1,134.03,120,8,0,0,0.0,0.0,0.0,1,2053.58,8
6,3,11,7,0,1319.1700134277344,3,134.03,120,8,0,0,0.0,0.0,0.0,3,1343.17,24
6,3,11,8,0,1450.9998779296875,3,134.03,120,8,0,0,0.0,0.0,0.0,3,1475.0,24
6,3,11,9,0,590.0899047851562,7,134.03,120,8,0,1,0.0,134.03,134.03,6,772.12,48
6,3,11,10,0,308.93003845214844,8,134.03,120,8,0,0,0.0,0.0,0.0,8,372.93,64
6,3,11,11,0,1577.0700378417969,2,134.03,120,8,0,0,0.0,0.0,0.0,2,1593.07,16
6,3,11,12,0,1999.7000427246094,1,134.03,120,8,0,0,0.0,0.0,0.0,1,2007.7,8
6,3,12,1,0,1767.4700012207031,2,126.46000000000001,96,28,0,0,0.0,0.0,0.0,2,1823.47,56
6,3,12,2,0,1828.3399658203125,3,126.46000000000001,96,28,0,0,0.0,0.0,0.0,3,1912.3400000000001,84
6,3,12,3,0,1496.659912109375,5,126.46000000000001,96,28,0,1,0.0,126.46000000000001,126.46000000000001,4,1735.1200000000001,112
6,3,12,4,0,260.93992614746094,9,126.46000000000001,96,28,0,0,0.0,0.0,0.0,9,512.94,252
6,3,12,5,0,1061.0199890136719,5,126.46000000000001,96,28,0,0,0.0,0.0,0.0,5,1201.02,140
6,3,12,6,0,2053.5800018310547,1,126.46000000000001,96,28,2,0,124.15,0.0,-248.31,3,1889.27,84
6,3,12,7,0,1343.1700134277344,3,126.46000000000001,96,28,0,0,0.0,0.0,0.0,3,1427.17,84
6,3,12,8,0,1474.9998779296875,3,126.46000000000001,96,28,0,0,0.0,0.0,0.0,3,1559.0,84
6,3,12,9,0,772.1199035644531,6,126.46000000000001,96,28,0,0,0.0,0.0,0.0,6,940.12,168
6,3,12,10,0,372.93003845214844,8,126.46000000000001,96,28,0,1,0.0,121.85000000000001,121.85000000000001,7,690.78,196
6,3,12,11,0,1593.0700378417969,2,126.46000000000001,96,28,0,0,0.0,0.0,0.0,2,1649.07,56
6,3,12,12,0,2007.7000427246094,1,126.46000000000001,96,28,0,0,0.0,0.0,0.0,1,2035.7,28
6,3,13,1,0,1823.4700012207031,2,35.32,72,60,1,0,35.26,0.0,-35.26,3,1968.21,180
6,3,13,2,0,1912.3399658203125,3,35.32,72,60,1,2,36.35,28.59,20.84,2,2053.18,120
6,3,13,3,0,1735.1199111938477,4,35.32,72,60,1,0,33.87,0.0,-33.87,5,2001.25,300
6,3,13,4,0,512.9399261474609,9,35.32,72,60,1,5,31.55,33.93,138.08,5,951.02,300
6,3,13,5,0,1201.0199890136719,5,35.32,72,60,1,5,30.35,34.480000000000004,142.06,1,1403.08,60
6,3,13,6,0,1889.270004272461,3,35.32,72,60,1,0,33.37,0.0,-33.37,4,2095.9,240
6,3,13,7,0,1427.1700134277344,3,35.32,72,60,1,0,37.08,0.0,-37.08,4,1630.0900000000001,240
6,3,13,8,0,1558.9998779296875,3,35.32,72,60,1,0,20.62,0.0,-20.62,4,1778.38,240
6,3,13,9,0,940.1199035644531,6,35.32,72,60,1,0,34.59,0.0,-34.59,7,1325.53,420
6,3,13,10,0,690.7800369262695,7,35.32,72,60,1,0,36.57,0.0,-36.57,8,1134.21,480
6,3,13,11,0,1649.0700378417969,2,35.32,72,60,1,0,34.300000000000004,0.0,-34.300000000000004,3,1794.77,180
6,3,13,12,0,2035.7000427246094,1,35.32,72,60,1,0,35.32,0.0,-35.32,2,2120.38,120
6,3,14,1,0,1968.21000289917,3,52.14,48,28,0,3,0.0,51.82,155.46,0,2123.67,0
6,3,14,2,0,2053.1799659729004,2,52.14,48,28,2,0,47.800000000000004,0.0,-95.60000000000001,4,2069.58,112
6,3,14,3,0,2001.249912261963,5,52.14,48,28,0,0,0.0,0.0,0.0,5,2141.25,140
6,3,14,4,0,951.0199317932129,5,52.14,48,28,1,0,44.6,0.0,-44.6,6,1074.42,168
6,3,14,5,0,1403.0799922943115,1,52.14,48,28,1,0,47.92,0.0,-47.92,2,1411.16,56
6,3,14,6,0,2095.900005340576,4,52.14,48,28,0,2,0.0,41.35,82.7,2,2234.6,56
6,3,14,7,0,1630.0900115966797,4,52.14,48,28,1,0,55.4,0.0,-55.4,5,1714.69,140
6,3,14,8,0,1778.379877090454,4,52.14,48,28,1,0,44.64,0.0,-44.64,5,1873.74,140
6,3,14,9,0,1325.5299034118652,7,52.14,48,28,0,2,0.0,44.38,88.75,5,1554.28,140
6,3,14,10,0,1134.2100372314453,8,52.14,48,28,2,4,45.94,44.81,87.38,6,1389.59,168
6,3,14,11,0,1794.7700386047363,3,52.14,48,28,1,0,39.84,0.0,-39.84,4,1866.93,112
6,3,14,12,0,2120.380043029785,2,52.14,48,28,2,0,43.15,0.0,-86.29,4,2146.09,112
6,3,15,1,0,2123.670009613037,0,20.34,24,0,1,0,20.34,0.0,-20.34,1,2103.33,0
6,3,15,2,0,2069.5799674987793,4,20.34,24,0,1,3,21.650000000000002,16.56,28.04,2,2097.62,0
6,3,15,3,0,2141.249912261963,5,20.34,24,0,1,0,10.9,0.0,-10.9,6,2130.35,0
6,3,15,4,0,1074.4199333190918,6,20.34,24,0,2,5,19.39,11.73,19.87,3,1094.29,0
6,3,15,5,0,1411.1599941253662,2,20.34,24,0,3,0,14.07,0.0,-42.2,5,1368.96,0
6,3,15,6,0,2234.6000022888184,2,20.34,24,0,3,0,18.09,0.0,-54.27,5,2180.33,0
6,3,15,7,0,1714.6900100708008,5,20.34,24,0,3,0,9.46,0.0,-28.39,8,1686.3,0
6,3,15,8,0,1873.7398777008057,5,20.34,24,0,3,0,10.72,0.0,-32.160000000000004,8,1841.58,0
6,3,15,9,0,1554.2799034118652,5,20.34,24,0,0,2,0.0,14.21,28.42,3,1582.7,0
6,3,15,10,0,1389.5900344848633,6,20.34,24,0,3,6,16.9,17.1,51.9,3,1441.49,0
6,3,15,11,0,1866.9300384521484,4,20.34,24,0,0,2,0.0,14.700000000000001,29.400000000000002,2,1896.33,0
6,3,15,12,0,2146.090042114258,4,20.34,24,0,2,4,5.9,10.61,30.63,2,2176.7200000000003,0
6,4,1,1,0,600.0,4,380.11,360,8,0,0,0.0,0.0,0.0,4,632.0,32
6,4,1,2,0,600.0,4,380.11,360,8,1,1,386.73,386.73,0.0,4,632.0,32
6,4,1,3,0,600.0,4,380.11,360,8,0,1,0.0,380.11,380.11,3,1004.11,24
6,4,1,4,0,600.0,4,380.11,360,8,0,0,0.0,0.0,0.0,4,632.0,32
6,4,1,5,0,600.0,4,380.11,360,8,0,0,0.0,0.0,0.0,4,632.0,32
6,4,1,6,0,600.0,4,380.11,360,8,0,1,0.0,394.17,394.17,3,1018.1700000000001,24
6,4,1,7,0,600.0,4,380.11,360,8,0,0,0.0,0.0,0.0,4,632.0,32
6,4,1,8,0,600.0,4,380.11,360,8,1,1,394.17,379.13,-15.040000000000001,4,616.96,32
6,4,1,9,0,600.0,4,380.11,360,8,1,0,380.11,0.0,-380.11,5,259.89,40
6,4,1,10,0,600.0,4,380.11,360,8,1,0,379.13,0.0,-379.13,5,260.87,40
6,4,1,11,0,600.0,4,380.11,360,8,0,1,0.0,387.18,387.18,3,1011.1800000000001,24
6,4,1,12,0,600.0,4,380.11,360,8,1,0,387.18,0.0,-387.18,5,252.82,40
6,4,2,1,0,632.0,4,369.05,336,8,1,1,365.6,368.88,3.2800000000000002,4,667.28,32
6,4,2,2,0,632.0,4,369.05,336,8,1,0,379.22,0.0,-379.22,5,292.78000000000003,40
6,4,2,3,0,1004.1099853515625,3,369.05,336,8,0,0,0.0,0.0,0.0,3,1028.1100000000001,24
6,4,2,4,0,632.0,4,369.05,336,8,0,0,0.0,0.0,0.0,4,664.0,32
6,4,2,5,0,632.0,4,369.05,336,8,0,0,0.0,0.0,0.0,4,664.0,32
6,4,2,6,0,1018.1700134277344,3,369.05,336,8,0,0,0.0,0.0,0.0,3,1042.17,24
6,4,2,7,0,632.0,4,369.05,336,8,1,1,369.05,369.05,0.0,4,664.0,32
6,4,2,8,0,616.9599914550781,4,369.05,336,8,0,1,0.0,379.22,379.22,3,1020.1800000000001,24
6,4,2,9,0,259.8900146484375,5,369.05,336,8,0,0,0.0,0.0,0.0,5,299.89,40
6,4,2,10,0,260.8699951171875,5,369.05,336,8,0,0,0.0,0.0,0.0,5,300.87,40
6,4,2,11,0,1011.1799926757812,3,369.05,336,8,1,0,368.88,0.0,-368.88,4,674.3000000000001,32
6,4,2,12,0,252.82000732421875,5,369.05,336,8,0,1,0.0,365.6,365.6,4,650.42,32
6,4,3,1,0,667.2799987792969,4,341.06,312,60,1,0,337.58,0.0,-337.58,5,629.7,300
6,4,3,2,0,292.7799987792969,5,341.06,312,60,0,0,0.0,0.0,0.0,5,592.78,300
6,4,3,3,0,1028.1099853515625,3,341.06,312,60,0,0,0.0,0.0,0.0,3,1208.1100000000001,180
6,4,3,4,0,664.0,4,341.06,312,60,0,1,0.0,353.45,353.45,3,1197.45,180
6,4,3,5,0,664.0,4,341.06,312,60,0,0,0.0,0.0,0.0,4,904.0,240
6,4,3,6,0,1042.1700134277344,3,341.06,312,60,0,0,0.0,0.0,0.0,3,1222.17,180
6,4,3,7,0,664.0,4,341.06,312,60,1,0,353.45,0.0,-353.45,5,610.5500000000001,300
6,4,3,8,0,1020.1799926757812,3,341.06,312,60,0,0,0.0,0.0,0.0,3,1200.18,180
6,4,3,9,0,299.8900146484375,5,341.06,312,60,0,0,0.0,0.0,0.0,5,599.89,300
6,4,3,10,0,300.8699951171875,5,341.06,312,60,0,0,0.0,0.0,0.0,5,600.87,300
6,4,3,11,0,674.2999877929688,4,341.06,312,60,1,1,341.06,341.06,0.0,4,914.3000000000001,240
6,4,3,12,0,650.4200134277344,4,341.06,312,60,0,1,0.0,337.58,337.58,3,1168.0,180
6,4,4,1,0,629.7000122070312,5,341.31,288,60,0,1,0.0,333.05,333.05,4,1202.75,240
6,4,4,2,0,592.7799987792969,5,341.31,288,60,1,1,341.77,329.44,-12.33,5,880.45,300
6,4,4,3,0,1208.1099853515625,3,341.31,288,60,0,0,0.0,0.0,0.0,3,1388.1100000000001,180
6,4,4,4,0,1197.4500122070312,3,341.31,288,60,0,0,0.0,0.0,0.0,3,1377.45,180
6,4,4,5,0,904.0,4,341.31,288,60,0,1,0.0,336.86,336.86,3,1420.8600000000001,180
6,4,4,6,0,1222.1700134277344,3,341.31,288,60,0,0,0.0,0.0,0.0,3,1402.17,180
6,4,4,7,0,610.5499877929688,5,341.31,288,60,0,1,0.0,332.81,332.81,4,1183.3600000000001,240
6,4,4,8,0,1200.1799926757812,3,341.31,288,60,3,0,333.04,0.0,-999.11,6,561.07,360
6,4,4,9,0,599.8900146484375,5,341.31,288,60,0,1,0.0,340.83,340.83,4,1180.72,240
6,4,4,10,0,600.8699951171875,5,341.31,288,60,0,1,0.0,341.77,341.77,4,1182.64,240
